month,borough,day_type,trip_type,route_id,period,actual_number_of_buses,scheduled_number_of_buses,service_delivered,distance,time
10,Bronx,2,EXP,BXM2,Peak,54,56,0.964285714,9.614176201537507,28.263825723461323
10,Bronx,2,EXP,BXM3,Peak,32,32,1.0,10.263757919504844,53.933188343397504
10,Bronx,2,EXP,BXM4,Peak,35,32,1.09375,7.6524353927121975,94.50547215514032
10,Bronx,2,EXP,BXM6,Peak,35,36,0.972222222,8.291680881376951,10.30080694605273
10,Bronx,2,EXP,BXM7,Peak,93,92,1.010869565,6.904868805399719,13.800212734469973
10,Bronx,2,EXP,BXM8,Peak,53,52,1.019230769,3.6080419017854517,119.9326024935844
10,Bronx,2,EXP,BXM9,Peak,58,64,0.90625,11.773154278087736,26.244744463271687
10,Bronx,1,LCL/LTD,BX1,Peak,1005,1030,0.975728155,19.52661586441056,84.97863638566147
10,Bronx,1,LCL/LTD,BX10,Peak,921,959,0.960375391,11.274145765290816,75.20356628788262
10,Bronx,1,LCL/LTD,BX11,Peak,1212,1233,0.98296837,11.535022928856966,89.76424543737218
10,Bronx,1,LCL/LTD,BX12,Peak,745,756,0.985449735,12.315350023245841,75.38663764662341
10,Bronx,1,LCL/LTD,BX13,Peak,1486,1560,0.952564103,16.109787400420007,70.86070282849755
10,Bronx,1,LCL/LTD,BX15,Peak,1615,1805,0.894736842,19.275413998903716,80.66161041243525
10,Bronx,1,LCL/LTD,BX16,Peak,824,867,0.950403691,8.059339726288435,37.31110656643013
10,Bronx,1,LCL/LTD,BX17,Peak,882,939,0.939297125,13.65063271950582,76.31963711888731
10,Bronx,1,LCL/LTD,BX18,Peak,443,460,0.963043478,14.445054026580287,29.398970065910408
10,Bronx,1,LCL/LTD,BX19,Peak,933,1006,0.927435388,13.354103350157018,28.567210046909285
10,Bronx,1,LCL/LTD,BX2,Peak,871,871,1.0,15.933544077008692,24.692224156982697
10,Bronx,1,LCL/LTD,BX20,Peak,407,391,1.040920716,19.182973476798896,42.37596316071571
10,Bronx,1,LCL/LTD,BX21,Peak,932,984,0.947154472,5.9042935879391445,108.7945267558473
10,Bronx,1,LCL/LTD,BX22,Peak,932,959,0.971845673,15.362666181117529,34.58752632150057
10,Bronx,1,LCL/LTD,BX23,Peak,990,1012,0.97826087,9.72140051642481,96.1129304306319
10,Bronx,1,LCL/LTD,BX24,Peak,234,231,1.012987013,16.445686018424787,52.90305450574998
10,Bronx,1,LCL/LTD,BX26,Peak,805,843,0.954922894,9.356091998163482,100.9068260366149
10,Bronx,1,LCL/LTD,BX27,Peak,1220,1232,0.99025974,14.163604488311716,91.40003349253637
10,Bronx,1,LCL/LTD,BX28,Peak,584,617,0.946515397,18.936343950866124,109.15162395683137
10,Bronx,1,LCL/LTD,BX29,Peak,457,460,0.993478261,9.838042800607116,50.827896109086105
10,Bronx,1,LCL/LTD,BX3,Peak,1012,1051,0.962892483,7.903661035602164,116.90917754271968
10,Bronx,1,LCL/LTD,BX30,Peak,880,915,0.961748634,16.65592382206147,50.8927814657603
10,Bronx,1,LCL/LTD,BX31,Peak,761,777,0.979407979,9.657284455907458,69.30943247009284
10,Bronx,1,LCL/LTD,BX32,Peak,636,686,0.927113703,11.237227303591075,35.054929939865744
10,Bronx,1,LCL/LTD,BX33,Peak,418,437,0.956521739,10.707163561830637,48.8159433888384
10,Bronx,1,LCL/LTD,BX34,Peak,498,506,0.984189723,15.604812469857224,46.09178135407068
10,Bronx,1,LCL/LTD,BX35,Peak,1004,989,1.015166835,17.861058781887035,17.609860104938505
10,Bronx,1,LCL/LTD,BX36,Peak,1547,1590,0.972955975,14.227863340739104,80.99136876424572
10,Bronx,1,LCL/LTD,BX38,Peak,533,549,0.970856102,17.48188183118473,13.063037200176897
10,Bronx,1,LCL/LTD,BX39,Peak,882,891,0.98989899,13.169285376377331,45.23151206317024
10,Bronx,1,LCL/LTD,BX4,Peak,393,414,0.949275362,8.667639477969544,100.07710662368103
10,Bronx,1,LCL/LTD,BX40,Peak,488,480,1.016666667,14.960646671945067,69.72669499214433
10,Bronx,1,LCL/LTD,BX41,Peak,576,616,0.935064935,13.455088693043177,109.54547877115874
10,Bronx,1,LCL/LTD,BX42,Peak,471,460,1.023913043,14.451431668646663,12.075721380719372
10,Bronx,1,LCL/LTD,BX46,Peak,229,230,0.995652174,19.19242060197527,84.73911079250786
10,Bronx,1,LCL/LTD,BX4A,Peak,412,414,0.995169082,4.835128781524841,72.79356952777948
10,Bronx,1,LCL/LTD,BX5,Peak,1186,1220,0.972131148,4.0682818335242,28.155478278265512
10,Bronx,1,LCL/LTD,BX6,Peak,772,777,0.993564994,9.023838234243083,20.720859038560864
10,Bronx,1,LCL/LTD,BX7,Peak,968,1005,0.96318408,17.380625919652168,47.12518330201716
10,Bronx,1,LCL/LTD,BX8,Peak,620,642,0.965732087,7.299395813699434,95.505207997226
10,Bronx,1,LCL/LTD,BX9,Peak,1272,1301,0.977709454,14.168937136565303,19.382714860152205
10,Bronx,2,LCL/LTD,BX1,Peak,152,156,0.974358974,19.52661586441056,84.97863638566147
10,Bronx,2,LCL/LTD,BX10,Peak,161,160,1.00625,11.274145765290816,75.20356628788262
10,Bronx,2,LCL/LTD,BX11,Peak,211,212,0.995283019,11.535022928856966,89.76424543737218
10,Bronx,2,LCL/LTD,BX12,Peak,193,192,1.005208333,12.315350023245841,75.38663764662341
10,Bronx,2,LCL/LTD,BX13,Peak,253,256,0.98828125,16.109787400420007,70.86070282849755
10,Bronx,2,LCL/LTD,BX15,Peak,277,288,0.961805556,19.275413998903716,80.66161041243525
10,Bronx,2,LCL/LTD,BX16,Peak,113,112,1.008928571,8.059339726288435,37.31110656643013
10,Bronx,2,LCL/LTD,BX17,Peak,173,176,0.982954545,13.65063271950582,76.31963711888731
10,Bronx,2,LCL/LTD,BX18,Peak,71,72,0.986111111,14.445054026580287,29.398970065910408
10,Bronx,2,LCL/LTD,BX19,Peak,242,244,0.991803279,13.354103350157018,28.567210046909285
10,Bronx,2,LCL/LTD,BX2,Peak,158,160,0.9875,15.933544077008692,24.692224156982697
10,Bronx,2,LCL/LTD,BX21,Peak,169,168,1.005952381,5.9042935879391445,108.7945267558473
10,Bronx,2,LCL/LTD,BX22,Peak,175,184,0.951086957,15.362666181117529,34.58752632150057
10,Bronx,2,LCL/LTD,BX23,Peak,76,80,0.95,9.72140051642481,96.1129304306319
10,Bronx,2,LCL/LTD,BX24,Peak,80,80,1.0,16.445686018424787,52.90305450574998
10,Bronx,2,LCL/LTD,BX26,Peak,146,148,0.986486486,9.356091998163482,100.9068260366149
10,Bronx,2,LCL/LTD,BX27,Peak,173,168,1.029761905,14.163604488311716,91.40003349253637
10,Bronx,2,LCL/LTD,BX28,Peak,125,124,1.008064516,18.936343950866124,109.15162395683137
10,Bronx,2,LCL/LTD,BX29,Peak,105,104,1.009615385,9.838042800607116,50.827896109086105
10,Bronx,2,LCL/LTD,BX3,Peak,274,284,0.964788732,7.903661035602164,116.90917754271968
10,Bronx,2,LCL/LTD,BX30,Peak,147,144,1.020833333,16.65592382206147,50.8927814657603
10,Bronx,2,LCL/LTD,BX31,Peak,113,120,0.941666667,9.657284455907458,69.30943247009284
10,Bronx,2,LCL/LTD,BX32,Peak,76,76,1.0,11.237227303591075,35.054929939865744
10,Bronx,2,LCL/LTD,BX33,Peak,76,76,1.0,10.707163561830637,48.8159433888384
10,Bronx,2,LCL/LTD,BX34,Peak,105,104,1.009615385,15.604812469857224,46.09178135407068
10,Bronx,2,LCL/LTD,BX35,Peak,209,216,0.967592593,17.861058781887035,17.609860104938505
10,Bronx,2,LCL/LTD,BX36,Peak,252,256,0.984375,14.227863340739104,80.99136876424572
10,Bronx,2,LCL/LTD,BX38,Peak,111,112,0.991071429,17.48188183118473,13.063037200176897
10,Bronx,2,LCL/LTD,BX39,Peak,180,184,0.97826087,13.169285376377331,45.23151206317024
10,Bronx,2,LCL/LTD,BX4,Peak,100,104,0.961538462,8.667639477969544,100.07710662368103
10,Bronx,2,LCL/LTD,BX40,Peak,107,112,0.955357143,14.960646671945067,69.72669499214433
10,Bronx,2,LCL/LTD,BX41,Peak,190,192,0.989583333,13.455088693043177,109.54547877115874
10,Bronx,2,LCL/LTD,BX42,Peak,111,116,0.956896552,14.451431668646663,12.075721380719372
10,Bronx,2,LCL/LTD,BX46,Peak,56,56,1.0,19.19242060197527,84.73911079250786
10,Bronx,2,LCL/LTD,BX4A,Peak,94,92,1.02173913,4.835128781524841,72.79356952777948
10,Bronx,2,LCL/LTD,BX5,Peak,192,188,1.021276596,4.0682818335242,28.155478278265512
10,Bronx,2,LCL/LTD,BX6,Peak,199,196,1.015306122,9.023838234243083,20.720859038560864
10,Bronx,2,LCL/LTD,BX7,Peak,211,208,1.014423077,17.380625919652168,47.12518330201716
10,Bronx,2,LCL/LTD,BX8,Peak,80,80,1.0,7.299395813699434,95.505207997226
10,Bronx,2,LCL/LTD,BX9,Peak,273,272,1.003676471,14.168937136565303,19.382714860152205
10,Bronx,1,SBS,SBS12,Peak,1446,1483,0.975050573,1.6139177497929822,113.30364251510932
10,Bronx,1,SBS,SBS41,Peak,871,915,0.951912568,19.528989570855533,20.75919114070093
10,Bronx,1,SBS,SBS6,Peak,729,756,0.964285714,4.668124693076761,18.488475229069696
10,Bronx,2,SBS,SBS12,Peak,333,336,0.991071429,1.6139177497929822,113.30364251510932
10,Bronx,2,SBS,SBS41,Peak,200,208,0.961538462,19.528989570855533,20.75919114070093
10,Bronx,2,SBS,SBS6,Peak,204,204,1.0,4.668124693076761,18.488475229069696
10,Brooklyn,1,EXP,BM1,Peak,686,667,1.028485757,2.9390780395692224,50.25232519841232
10,Brooklyn,1,EXP,BM2,Peak,514,529,0.971644612,16.28183771545337,56.11353341687446
10,Brooklyn,1,EXP,BM3,Peak,468,483,0.968944099,2.083442068668597,86.76489788874291
10,Brooklyn,1,EXP,BM4,Peak,453,437,1.036613272,5.903598508655087,73.54843769938574
10,Brooklyn,1,EXP,BM5,Peak,297,299,0.993311037,1.604230701228278,117.46811881824465
10,Brooklyn,1,EXP,X27,Peak,760,777,0.978120978,18.594439940864035,14.586045309961635
10,Brooklyn,1,EXP,X28,Peak,736,731,1.006839945,1.9492506179577038,112.03327630274426
10,Brooklyn,1,EXP,X37,Peak,625,639,0.978090767,1.7377923140731237,79.79954179804211
10,Brooklyn,1,EXP,X38,Peak,584,571,1.022767075,7.709023559886831,70.48384268853914
10,Brooklyn,2,EXP,BM1,Peak,18,20,0.9,2.9390780395692224,50.25232519841232
10,Brooklyn,2,EXP,BM2,Peak,16,16,1.0,16.28183771545337,56.11353341687446
10,Brooklyn,2,EXP,BM3,Peak,9,12,0.75,2.083442068668597,86.76489788874291
10,Brooklyn,2,EXP,BM4,Peak,20,20,1.0,5.903598508655087,73.54843769938574
10,Brooklyn,2,EXP,BM5,Peak,18,20,0.9,1.604230701228278,117.46811881824465
10,Brooklyn,2,EXP,X27,Peak,78,72,1.083333333,18.594439940864035,14.586045309961635
10,Brooklyn,2,EXP,X28,Peak,60,64,0.9375,1.9492506179577038,112.03327630274426
10,Brooklyn,1,LCL/LTD,B1,Peak,1411,1462,0.965116279,8.412516460082498,27.06565772452873
10,Brooklyn,1,LCL/LTD,B100,Peak,1216,1242,0.979066023,6.412639193978088,75.53952254855898
10,Brooklyn,1,LCL/LTD,B103,Peak,1925,1955,0.984654731,5.615643757964958,28.755270857580964
10,Brooklyn,1,LCL/LTD,B11,Peak,848,891,0.951739618,5.2854162361254815,86.28918881596343
10,Brooklyn,1,LCL/LTD,B12,Peak,1039,1050,0.98952381,1.3612907188442114,74.98234335923023
10,Brooklyn,1,LCL/LTD,B13,Peak,603,615,0.980487805,10.492854465178139,66.77430005245748
10,Brooklyn,1,LCL/LTD,B14,Peak,570,595,0.957983193,5.951154749837118,115.18870669987295
10,Brooklyn,1,LCL/LTD,B15,Peak,912,984,0.926829268,15.941700995383822,23.106872225324672
10,Brooklyn,1,LCL/LTD,B16,Peak,712,731,0.974008208,10.958307945970065,58.92083557700075
10,Brooklyn,1,LCL/LTD,B17,Peak,1208,1299,0.929946112,5.747607342164795,43.34883591371766
10,Brooklyn,1,LCL/LTD,B2,Peak,498,549,0.907103825,13.654439996732991,92.8317376291619
10,Brooklyn,1,LCL/LTD,B20,Peak,747,753,0.992031873,15.406523709964505,39.76445012431854
10,Brooklyn,1,LCL/LTD,B24,Peak,368,368,1.0,1.699669254859748,110.44070896872968
10,Brooklyn,1,LCL/LTD,B25,Peak,770,754,1.021220159,9.564478838043627,102.14861178931118
10,Brooklyn,1,LCL/LTD,B26,Peak,855,868,0.985023041,13.323795368916254,80.03665368208131
10,Brooklyn,1,LCL/LTD,B3,Peak,524,520,1.007692308,19.682609215792727,105.94653576548173
10,Brooklyn,1,LCL/LTD,B31,Peak,607,640,0.9484375,2.495603181124598,67.29545727567032
10,Brooklyn,1,LCL/LTD,B32,Peak,254,253,1.003952569,2.016065283342773,104.26317393718092
10,Brooklyn,1,LCL/LTD,B35,Peak,1498,1511,0.991396426,6.724631709938304,97.35079385755894
10,Brooklyn,1,LCL/LTD,B36,Peak,1150,1166,0.986277873,19.017219399025795,109.85550515782212
10,Brooklyn,1,LCL/LTD,B37,Peak,336,368,0.913043478,5.625380109041586,34.88003637625302
10,Brooklyn,1,LCL/LTD,B38,Peak,1455,1486,0.979138627,9.835595148438257,15.70471158517953
10,Brooklyn,1,LCL/LTD,B4,Peak,457,460,0.993478261,9.42363370514245,36.868918747499535
10,Brooklyn,1,LCL/LTD,B41,Peak,1935,1985,0.974811083,1.796656375412327,107.13905352814615
10,Brooklyn,1,LCL/LTD,B43,Peak,679,707,0.96039604,19.320093783134862,15.646624875303434
10,Brooklyn,1,LCL/LTD,B44,Peak,377,379,0.994722955,7.462665511481862,41.20029859541404
10,Brooklyn,1,LCL/LTD,B45,Peak,570,572,0.996503497,13.698356318969921,26.05989280855292
10,Brooklyn,1,LCL/LTD,B46,Peak,1311,1400,0.936428571,3.422084397621787,87.81101828157789
10,Brooklyn,1,LCL/LTD,B47,Peak,705,731,0.964432285,15.570035344307914,80.46707787597154
10,Brooklyn,1,LCL/LTD,B48,Peak,432,437,0.988558352,1.0219649027300113,31.460584550842967
10,Brooklyn,1,LCL/LTD,B49,Peak,850,870,0.977011494,13.322442643009634,59.43885784382612
10,Brooklyn,1,LCL/LTD,B52,Peak,924,937,0.986125934,3.1497440687654965,40.347783211689254
10,Brooklyn,1,LCL/LTD,B54,Peak,733,757,0.968295905,4.945207823422717,66.31995262552485
10,Brooklyn,1,LCL/LTD,B57,Peak,497,506,0.982213439,1.4612664058382445,99.68630080996323
10,Brooklyn,1,LCL/LTD,B6,Peak,2076,2146,0.967381174,12.033629954311834,67.25666646284765
10,Brooklyn,1,LCL/LTD,B60,Peak,739,754,0.980106101,16.7474379465483,26.527554436336438
10,Brooklyn,1,LCL/LTD,B61,Peak,704,730,0.964383562,6.217894551503954,113.4428756766398
10,Brooklyn,1,LCL/LTD,B62,Peak,628,618,1.01618123,11.490986582403197,108.27682959858508
10,Brooklyn,1,LCL/LTD,B63,Peak,704,732,0.961748634,12.029977844188657,101.09550194931784
10,Brooklyn,1,LCL/LTD,B64,Peak,522,526,0.992395437,6.4968531737993915,38.587949796406164
10,Brooklyn,1,LCL/LTD,B65,Peak,521,528,0.986742424,11.368294601564818,99.00423628158887
10,Brooklyn,1,LCL/LTD,B67,Peak,541,548,0.987226277,1.5554855973721504,39.68987088196264
10,Brooklyn,1,LCL/LTD,B68,Peak,814,824,0.987864078,19.110304168827156,23.936786529782502
10,Brooklyn,1,LCL/LTD,B69,Peak,493,482,1.022821577,8.20979865333641,64.69956296477885
10,Brooklyn,1,LCL/LTD,B7,Peak,524,540,0.97037037,19.515137411489334,16.73176084207533
10,Brooklyn,1,LCL/LTD,B70,Peak,585,595,0.983193277,15.15068126953164,15.503372476093256
10,Brooklyn,1,LCL/LTD,B74,Peak,817,821,0.995127893,5.639801628971449,76.33478725290638
10,Brooklyn,1,LCL/LTD,B8,Peak,1097,1098,0.999089253,8.663365392386499,99.10198116887511
10,Brooklyn,1,LCL/LTD,B82,Peak,712,707,1.007072136,9.95010172767923,48.016807064103965
10,Brooklyn,1,LCL/LTD,B83,Peak,875,914,0.957330416,9.507313950074282,103.8292971408476
10,Brooklyn,1,LCL/LTD,B84,Peak,230,230,1.0,13.304761896654936,114.99548297142181
10,Brooklyn,1,LCL/LTD,B9,Peak,855,862,0.99187935,13.485754784143001,47.779706092079685
10,Brooklyn,2,LCL/LTD,B1,Peak,238,236,1.008474576,8.412516460082498,27.06565772452873
10,Brooklyn,2,LCL/LTD,B100,Peak,99,96,1.03125,6.412639193978088,75.53952254855898
10,Brooklyn,2,LCL/LTD,B103,Peak,221,228,0.969298246,5.615643757964958,28.755270857580964
10,Brooklyn,2,LCL/LTD,B11,Peak,156,164,0.951219512,5.2854162361254815,86.28918881596343
10,Brooklyn,2,LCL/LTD,B12,Peak,239,248,0.963709677,1.3612907188442114,74.98234335923023
10,Brooklyn,2,LCL/LTD,B13,Peak,90,88,1.022727273,10.492854465178139,66.77430005245748
10,Brooklyn,2,LCL/LTD,B14,Peak,126,128,0.984375,5.951154749837118,115.18870669987295
10,Brooklyn,2,LCL/LTD,B15,Peak,265,280,0.946428571,15.941700995383822,23.106872225324672
10,Brooklyn,2,LCL/LTD,B16,Peak,116,120,0.966666667,10.958307945970065,58.92083557700075
10,Brooklyn,2,LCL/LTD,B17,Peak,268,276,0.971014493,5.747607342164795,43.34883591371766
10,Brooklyn,2,LCL/LTD,B2,Peak,120,120,1.0,13.654439996732991,92.8317376291619
10,Brooklyn,2,LCL/LTD,B20,Peak,117,120,0.975,15.406523709964505,39.76445012431854
10,Brooklyn,2,LCL/LTD,B24,Peak,81,80,1.0125,1.699669254859748,110.44070896872968
10,Brooklyn,2,LCL/LTD,B25,Peak,174,188,0.925531915,9.564478838043627,102.14861178931118
10,Brooklyn,2,LCL/LTD,B26,Peak,205,212,0.966981132,13.323795368916254,80.03665368208131
10,Brooklyn,2,LCL/LTD,B3,Peak,249,256,0.97265625,19.682609215792727,105.94653576548173
10,Brooklyn,2,LCL/LTD,B31,Peak,119,120,0.991666667,2.495603181124598,67.29545727567032
10,Brooklyn,2,LCL/LTD,B32,Peak,79,80,0.9875,2.016065283342773,104.26317393718092
10,Brooklyn,2,LCL/LTD,B35,Peak,340,340,1.0,6.724631709938304,97.35079385755894
10,Brooklyn,2,LCL/LTD,B36,Peak,159,160,0.99375,19.017219399025795,109.85550515782212
10,Brooklyn,2,LCL/LTD,B37,Peak,80,80,1.0,5.625380109041586,34.88003637625302
10,Brooklyn,2,LCL/LTD,B38,Peak,242,252,0.96031746,9.835595148438257,15.70471158517953
10,Brooklyn,2,LCL/LTD,B4,Peak,106,104,1.019230769,9.42363370514245,36.868918747499535
10,Brooklyn,2,LCL/LTD,B41,Peak,446,476,0.93697479,1.796656375412327,107.13905352814615
10,Brooklyn,2,LCL/LTD,B43,Peak,128,136,0.941176471,19.320093783134862,15.646624875303434
10,Brooklyn,2,LCL/LTD,B44,Peak,236,240,0.983333333,7.462665511481862,41.20029859541404
10,Brooklyn,2,LCL/LTD,B45,Peak,130,132,0.984848485,13.698356318969921,26.05989280855292
10,Brooklyn,2,LCL/LTD,B46,Peak,291,304,0.957236842,3.422084397621787,87.81101828157789
10,Brooklyn,2,LCL/LTD,B47,Peak,144,148,0.972972973,15.570035344307914,80.46707787597154
10,Brooklyn,2,LCL/LTD,B48,Peak,105,112,0.9375,1.0219649027300113,31.460584550842967
10,Brooklyn,2,LCL/LTD,B49,Peak,143,140,1.021428571,13.322442643009634,59.43885784382612
10,Brooklyn,2,LCL/LTD,B52,Peak,205,212,0.966981132,3.1497440687654965,40.347783211689254
10,Brooklyn,2,LCL/LTD,B54,Peak,150,152,0.986842105,4.945207823422717,66.31995262552485
10,Brooklyn,2,LCL/LTD,B57,Peak,127,132,0.962121212,1.4612664058382445,99.68630080996323
10,Brooklyn,2,LCL/LTD,B6,Peak,368,376,0.978723404,12.033629954311834,67.25666646284765
10,Brooklyn,2,LCL/LTD,B60,Peak,122,120,1.016666667,16.7474379465483,26.527554436336438
10,Brooklyn,2,LCL/LTD,B61,Peak,160,164,0.975609756,6.217894551503954,113.4428756766398
10,Brooklyn,2,LCL/LTD,B62,Peak,150,156,0.961538462,11.490986582403197,108.27682959858508
10,Brooklyn,2,LCL/LTD,B63,Peak,183,180,1.016666667,12.029977844188657,101.09550194931784
10,Brooklyn,2,LCL/LTD,B64,Peak,156,156,1.0,6.4968531737993915,38.587949796406164
10,Brooklyn,2,LCL/LTD,B65,Peak,193,200,0.965,11.368294601564818,99.00423628158887
10,Brooklyn,2,LCL/LTD,B67,Peak,78,80,0.975,1.5554855973721504,39.68987088196264
10,Brooklyn,2,LCL/LTD,B68,Peak,232,228,1.01754386,19.110304168827156,23.936786529782502
10,Brooklyn,2,LCL/LTD,B69,Peak,72,72,1.0,8.20979865333641,64.69956296477885
10,Brooklyn,2,LCL/LTD,B7,Peak,100,104,0.961538462,19.515137411489334,16.73176084207533
10,Brooklyn,2,LCL/LTD,B70,Peak,103,108,0.953703704,15.15068126953164,15.503372476093256
10,Brooklyn,2,LCL/LTD,B74,Peak,149,156,0.955128205,5.639801628971449,76.33478725290638
10,Brooklyn,2,LCL/LTD,B8,Peak,186,192,0.96875,8.663365392386499,99.10198116887511
10,Brooklyn,2,LCL/LTD,B82,Peak,253,252,1.003968254,9.95010172767923,48.016807064103965
10,Brooklyn,2,LCL/LTD,B83,Peak,163,172,0.947674419,9.507313950074282,103.8292971408476
10,Brooklyn,2,LCL/LTD,B84,Peak,40,40,1.0,13.304761896654936,114.99548297142181
10,Brooklyn,2,LCL/LTD,B9,Peak,206,212,0.971698113,13.485754784143001,47.779706092079685
10,Brooklyn,1,SBS,SB44,Peak,1102,1132,0.973498233,8.662452204477603,118.39463735874442
10,Brooklyn,1,SBS,SBS46,Peak,2273,2283,0.995619799,14.823376537025412,89.72242081459295
10,Brooklyn,1,SBS,SBS82,Peak,747,778,0.960154242,11.605991922950748,59.28571397170286
10,Brooklyn,2,SBS,SB44,Peak,225,228,0.986842105,8.662452204477603,118.39463735874442
10,Brooklyn,2,SBS,SBS46,Peak,326,328,0.993902439,14.823376537025412,89.72242081459295
10,Manhattan,1,LCL/LTD,M1,Peak,1055,1097,0.961713765,16.225825238248504,35.71489060678063
10,Manhattan,1,LCL/LTD,M10,Peak,656,662,0.990936556,8.192398235352613,26.94837584382808
10,Manhattan,1,LCL/LTD,M100,Peak,886,913,0.970427163,15.36192755279901,12.879101731385681
10,Manhattan,1,LCL/LTD,M101,Peak,1027,1055,0.973459716,15.391537427158145,50.670416329507646
10,Manhattan,1,LCL/LTD,M102,Peak,676,706,0.957507082,16.76999952925695,66.69414279185234
10,Manhattan,1,LCL/LTD,M103,Peak,597,595,1.003361345,3.3388742344334394,34.29597281508241
10,Manhattan,1,LCL/LTD,M104,Peak,645,640,1.0078125,17.63110454799186,61.76553946129177
10,Manhattan,1,LCL/LTD,M106,Peak,457,458,0.997816594,9.532942649740626,73.64986736253408
10,Manhattan,1,LCL/LTD,M11,Peak,599,639,0.937402191,13.9810845721381,119.359506457367
10,Manhattan,1,LCL/LTD,M116,Peak,939,938,1.001066098,7.314301556331043,57.068868257331694
10,Manhattan,1,LCL/LTD,M12,Peak,230,230,1.0,6.1529066760505495,40.433045382709686
10,Manhattan,1,LCL/LTD,M15,Peak,752,759,0.990777339,9.583591949369183,81.52873338701218
10,Manhattan,1,LCL/LTD,M2,Peak,826,858,0.962703963,16.919355421082585,20.361663231314928
10,Manhattan,1,LCL/LTD,M20,Peak,340,345,0.985507246,12.044173557828271,107.43457708576979
10,Manhattan,1,LCL/LTD,M21,Peak,383,414,0.925120773,1.7703485257072684,50.71401972083512
10,Manhattan,1,LCL/LTD,M22,Peak,512,527,0.971537002,5.711659194095442,22.604751914113244
10,Manhattan,1,LCL/LTD,M3,Peak,628,661,0.950075643,14.37191836678745,11.257828403552185
10,Manhattan,1,LCL/LTD,M31,Peak,780,797,0.978670013,16.017707993920062,105.78271111159764
10,Manhattan,1,LCL/LTD,M4,Peak,1011,1068,0.946629213,9.00553441186451,63.61215692457239
10,Manhattan,1,LCL/LTD,M42,Peak,1269,1301,0.975403536,7.484290429295603,21.143861788828257
10,Manhattan,1,LCL/LTD,M5,Peak,590,639,0.923317684,16.44535550785768,111.84384832821155
10,Manhattan,1,LCL/LTD,M50,Peak,461,483,0.954451346,5.868792861298206,117.86935074532207
10,Manhattan,1,LCL/LTD,M55,Peak,380,391,0.971867008,18.812739184636172,31.209618837677077
10,Manhattan,1,LCL/LTD,M57,Peak,627,640,0.9796875,3.592256115051869,67.11767458512055
10,Manhattan,1,LCL/LTD,M66,Peak,1346,1392,0.966954023,17.039696984684845,73.36649498601082
10,Manhattan,1,LCL/LTD,M7,Peak,643,664,0.968373494,5.69671396699274,15.818297790220385
10,Manhattan,1,LCL/LTD,M72,Peak,578,570,1.014035088,1.459844633136202,46.81910889158033
10,Manhattan,1,LCL/LTD,M8,Peak,451,481,0.937629938,18.07837159602814,85.58677628485255
10,Manhattan,1,LCL/LTD,M9,Peak,618,663,0.932126697,9.098494837220473,34.018878649640854
10,Manhattan,1,LCL/LTD,M96,Peak,1757,1824,0.963267544,10.687566295648285,100.21915937517315
10,Manhattan,1,LCL/LTD,M98,Peak,493,482,1.022821577,10.63655062736594,72.96088980799776
10,Manhattan,2,LCL/LTD,M1,Peak,188,184,1.02173913,16.225825238248504,35.71489060678063
10,Manhattan,2,LCL/LTD,M10,Peak,180,180,1.0,8.192398235352613,26.94837584382808
10,Manhattan,2,LCL/LTD,M100,Peak,182,180,1.011111111,15.36192755279901,12.879101731385681
10,Manhattan,2,LCL/LTD,M101,Peak,235,244,0.963114754,15.391537427158145,50.670416329507646
10,Manhattan,2,LCL/LTD,M102,Peak,163,176,0.926136364,16.76999952925695,66.69414279185234
10,Manhattan,2,LCL/LTD,M103,Peak,170,180,0.944444444,3.3388742344334394,34.29597281508241
10,Manhattan,2,LCL/LTD,M104,Peak,321,328,0.978658537,17.63110454799186,61.76553946129177
10,Manhattan,2,LCL/LTD,M106,Peak,56,56,1.0,9.532942649740626,73.64986736253408
10,Manhattan,2,LCL/LTD,M11,Peak,153,164,0.932926829,13.9810845721381,119.359506457367
10,Manhattan,2,LCL/LTD,M116,Peak,186,184,1.010869565,7.314301556331043,57.068868257331694
10,Manhattan,2,LCL/LTD,M12,Peak,78,80,0.975,6.1529066760505495,40.433045382709686
10,Manhattan,2,LCL/LTD,M15,Peak,220,220,1.0,9.583591949369183,81.52873338701218
10,Manhattan,2,LCL/LTD,M2,Peak,210,228,0.921052632,16.919355421082585,20.361663231314928
10,Manhattan,2,LCL/LTD,M20,Peak,104,108,0.962962963,12.044173557828271,107.43457708576979
10,Manhattan,2,LCL/LTD,M21,Peak,79,80,0.9875,1.7703485257072684,50.71401972083512
10,Manhattan,2,LCL/LTD,M22,Peak,103,104,0.990384615,5.711659194095442,22.604751914113244
10,Manhattan,2,LCL/LTD,M3,Peak,200,192,1.041666667,14.37191836678745,11.257828403552185
10,Manhattan,2,LCL/LTD,M31,Peak,171,176,0.971590909,16.017707993920062,105.78271111159764
10,Manhattan,2,LCL/LTD,M4,Peak,204,212,0.962264151,9.00553441186451,63.61215692457239
10,Manhattan,2,LCL/LTD,M42,Peak,192,196,0.979591837,7.484290429295603,21.143861788828257
10,Manhattan,2,LCL/LTD,M5,Peak,158,164,0.963414634,16.44535550785768,111.84384832821155
10,Manhattan,2,LCL/LTD,M50,Peak,78,80,0.975,5.868792861298206,117.86935074532207
